"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2526.75/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xd14c21ec7f8bdc31174883032cb4959a5da072d3c63e3f604da97ef12bf0bd97","13543167","1635932690","2021-11-03 09:44:50","0xfb8e156f2ef3def6634072b950f2a2f816014a58","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.005757341239783905","14.547361977624","4604.40","","","Approve",""
"0x49ed480ec67f67e7fbe96b46fd0f5ee6913734c103b000b8639f9bbd1fa6583e","13543260","1635934073","2021-11-03 10:07:53","0xfb8e156f2ef3def6634072b950f2a2f816014a58","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.005874371988562845","14.8430694221012","4604.40","","","Transfer",""
"0x4c03235962cb2b43320dfd0f1d648678e4672f2f32dfef4c8e274958a4e60208","13543260","1635934073","2021-11-03 10:07:53","0x6b2d066926824225d8fd1810cd1ce0aa61657de0","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.006494701720982571","16.4104875734927","4604.40","","","Set Buyer Tokens",""
"0xfa14714cec7750f46971efe634e047dfe7f1b6337c6d654a74f018567d0b4311","13543262","1635934117","2021-11-03 10:08:37","0x3ca7b707c7ade3fa04a60746533e4433fba9327e","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.006594959576642787","16.6638141102822","4604.40","","","Transfer",""
"0x990f32b03194dd586d1c9eee321a655b9c5d83ae9b18bbfc599fcd14ba95018a","13543266","1635934133","2021-11-03 10:08:53","0x570d27d9c49d8f0dc4aa072fac3a152364738b15","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.005019463232620494","12.6829287230238","4604.40","","","Transfer",""
"0xe5c6d432d27c97180432564c8cb340e6fafb1b7c2a69c6ac472b035c93f3c12f","13543269","1635934168","2021-11-03 10:09:28","0xd7e449a7d9d00ab739ac5619bd3603265488ce12","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.004964055118330716","12.5429262702421","4604.40","","","Transfer",""
"0x3eef94edaff1fe1ddf80a887a546f496cfe12355736c0b218b0b5e792761665c","13543270","1635934189","2021-11-03 10:09:49","0x5403fdffd45a92fb2af6327875bb8a5c2c92c7ed","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.009311619202632396","23.5281338202514","4604.40","","","Buyer Withdraw",""
"0x4285c25651938eb75275f195b472c3ec1f1ab77ce5f140f1fd5984667e1ab56d","13543285","1635934367","2021-11-03 10:12:47","0x0d9ec0ad66d54c4245fc8c3dc5f5263904054589","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.005387480572006359","13.6128165353171","4604.40","","","Transfer",""
"0x0190c133eb281683ec6b5d4126616e557347936c9ec6a520ae538142f1828c6c","13543289","1635934458","2021-11-03 10:14:18","0xcf280df3da6405eabf27e1d85e2c03d3b9047309","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.010582310306574594","26.7388525671374","4604.40","","","Buyer Withdraw",""
"0x54b8612dc4e1d50a6244f7111c5364bb2af506d20d568eb4c69f673ae168c321","13543289","1635934458","2021-11-03 10:14:18","0x5403fdffd45a92fb2af6327875bb8a5c2c92c7ed","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.006029875237925286","15.2359872574277","4604.40","","","Buyer Withdraw",""
"0xb992e1545ea757f1d381687034218d4971b56c340fc06a1c6f258a13f32b31fd","13543300","1635934623","2021-11-03 10:17:03","0x5403fdffd45a92fb2af6327875bb8a5c2c92c7ed","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.0065527335","16.557119371125","4604.40","","","Approve",""
"0x85d3965eea766e4bc4870230c21d906672ebb6a024e628fcb2f60df19e9b83d0","13543303","1635934700","2021-11-03 10:18:20","0x7048b5651039064a0659c8760d5dcf3488f3388d","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.011083915328148054","28.0062830553981","4604.40","","","Buyer Withdraw",""
"0xd0c5a2b86537143555fc830ee1f82de529426f49707a2bcf61972ecce72d7fed","13543304","1635934703","2021-11-03 10:18:23","0x838a7ba7a7987b7be4c617fff903c391c971c88d","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.010719475726042188","27.0854352907771","4604.40","","","Buyer Withdraw",""
"0x63e7e58f79fddd89fd99942c29c3ed86d8e92e975a905b26684b9a8bdd8d767d","13543324","1635935047","2021-11-03 10:24:07","0x3d42c725d9cbf782d1476cc704e7500f0cf58d8d","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.005969356466068071","15.0830714506375","4604.40","","","Transfer",""
"0x38e7ff9fd45e1f65fe682ab6b1a32edc429bdd6625e49eda134955044908489f","13543332","1635935159","2021-11-03 10:25:59","0x6c940991ba4721821bd994fe7835faef96124a82","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.00713925","18.0390999375","4604.40","","","Transfer",""
"0xf0d9758f06690eebbab9fa16a4f699f5bbb995975a9d28bdd3932d90c18ccfab","13543332","1635935159","2021-11-03 10:25:59","0x3ca7b707c7ade3fa04a60746533e4433fba9327e","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.004292882468755209","10.8470407779272","4604.40","","","Transfer",""
"0x42b2a56e5f7c83cc8e011cbedc55a3ecb41650a8f62678bb8fc802c3fafb85d1","13543333","1635935187","2021-11-03 10:26:27","0x570d27d9c49d8f0dc4aa072fac3a152364738b15","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.004154544064995375","10.4974942162271","4604.40","","","Transfer",""
"0xfac1e7263dafa07af23a607b5673f44feca955c02974a7c21151bfb3142d85b2","13543333","1635935187","2021-11-03 10:26:27","0x32eac6032250ccc9c7be5266d6bd8b8ecfceacb2","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.006484194942562875","16.3839395711207","4604.40","","","Transfer",""
"0x8015cb03d0b58116fc2eaebf9241c69276024cee0c62f998be17ed3b95346a3f","13543333","1635935187","2021-11-03 10:26:27","0x2165ffc3b1c7ee4a618ecdf3d025625f30112e4e","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.01095966824892135","27.692341747962","4604.40","","","Buyer Withdraw",""
"0x8b94cda3144b59f170e72806871ad5f698fc84d11cec8ff93100d0a816c2dcf4","13543342","1635935333","2021-11-03 10:28:53","0x2accba1f1b6b583c31883f492a4b4ae4708e47f2","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.006424802363142972","16.2338693710715","4604.40","","","Transfer",""
"0x1b01fcd140d46e525ec3566fd5210c59ba071ea1dffc636782bd5ce6dacd99ba","13543359","1635935595","2021-11-03 10:33:15","0x838a7ba7a7987b7be4c617fff903c391c971c88d","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.003979077941701134","10.0541351891933","4604.40","","","Transfer",""
"0x45581e7ee33ff5bd0d7ecccb69f099510883d5c1a78100088cc2f74d6cfc02e2","13543364","1635935621","2021-11-03 10:33:41","0x2165ffc3b1c7ee4a618ecdf3d025625f30112e4e","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.004841427520497966","12.2330769874182","4604.40","","","Buyer Withdraw",""
"0xa3d6025e0d764098e94b5654205f9e33cdf3c73cd242927824efaa9473cc0225","13543372","1635935703","2021-11-03 10:35:03","0x76be1ef9066fd9dd577426518a0c7aafd049390f","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.005222673479917728","13.1963902153821","4604.40","","","Transfer",""
"0x9cc8843cf9f8721be9bd7d33e9ddd5b04b17c08fe8ff7158ba1369204f5e6ae1","13543380","1635935788","2021-11-03 10:36:28","0x2165ffc3b1c7ee4a618ecdf3d025625f30112e4e","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.0065997065","16.675808398875","4604.40","","","Approve",""
"0x5c4eda2ee6607f2b7a1716986f8c726aad671395adca52b8bc96d6fd3b0dfa8d","13543386","1635935837","2021-11-03 10:37:17","0xa722cb4bb5c3ddee652edb949490029ecc219898","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.009770341194461358","24.6872096131052","4604.40","","","Buyer Withdraw",""
"0x811caa541f18c02d02184d1ff81b32191382e201a05df9a5e68ddc49ae064c3c","13543398","1635935999","2021-11-03 10:39:59","0xeebd9767331e9b007790c8796a7bbba5b96e0ecd","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.008619717302769636","21.7798706947732","4604.40","","","Buyer Withdraw",""
"0x90635aaca00a0dad0ae2ac199b1e60e5398f80788f5296a989ccf6d59dba1a7e","13543403","1635936061","2021-11-03 10:41:01","0xa722cb4bb5c3ddee652edb949490029ecc219898","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.00379906478825814","9.59928695373126","4604.40","","","Transfer",""
"0x76c811b201c1bb8974e01a23a40ff74fca6e1778373dedb921f2b24fa784dc98","13543406","1635936081","2021-11-03 10:41:21","0xeb48d74d1a83c882a719c7d461fb043b5c578aa0","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.005466332522526219","13.8120557012931","4604.40","","","Transfer",""
"0xdeea36b303372c6e7443d357631a8a9e957d6acae7027e4d4a6d5b63f661642d","13543416","1635936250","2021-11-03 10:44:10","0xd33619b122b27f712aa5f784bc54de9c95c7588d","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.010551901686902082","26.6620175873798","4604.40","","","Buyer Withdraw",""
"0xf90e18d4767c1cc3b323cfaa3cbe0857dd9f40d9c9adc71c2de7785de147da4a","13543420","1635936299","2021-11-03 10:44:59","0xeebd9767331e9b007790c8796a7bbba5b96e0ecd","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.007562653","19.10893346775","4604.40","","","Approve",""
"0x169c20e339e8b6c217cd52ffa2f7a008c4e1af7078775e9ab8586ae3ff6de39c","13543425","1635936336","2021-11-03 10:45:36","0xd33619b122b27f712aa5f784bc54de9c95c7588d","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.0051010678680831","12.889123235679","4604.40","","","Buyer Withdraw",""
"0xf0468606d412fb05b97229f8927049ea9be7eefcbb1b6c8fd2afe9c892095e9a","13543440","1635936548","2021-11-03 10:49:08","0xd33619b122b27f712aa5f784bc54de9c95c7588d","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.00529576737420735","13.3810802127784","4604.40","","","Transfer",""
"0xaf1b91d3231317493decadba9d504a139aeab435317cc0be5daa5f1e0a789965","13543442","1635936583","2021-11-03 10:49:43","0xa46b36241817a8f33ee1943ac0d3643d857acb9e","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.005515308720409779","13.9358063092954","4604.40","","","Transfer",""
"0x742d23736131d78a45282cbec8c26326939d438a6a165b471aedda0be63584b0","13543450","1635936704","2021-11-03 10:51:44","0xfc6db6456fd28374d978d90f5440a3abdd0c2cfa","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.010021356477540702","25.321462479626","4604.40","","","Buyer Withdraw",""
"0xd388cde66bfe15e1b3988bde8743cf745012d2ee6664cbeb5bb9b40cd1cdd280","13543451","1635936723","2021-11-03 10:52:03","0xd8beb719e9f256dcdc65ddc0c909576c1b7e5677","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.011193257341900242","28.2825629886464","4604.40","","","Buyer Withdraw",""
"0x6a426752283a4c699b3c1667a0d7e99c1faf142df1f447bd4a4d19d6fb78ad28","13543462","1635936822","2021-11-03 10:53:42","0xf6866acf63bb14c5f0a038b46e60f452b05d3080","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.005395620619988523","13.633384401556","4604.40","","","Transfer",""
"0x8f817700a420334e28feda1834b0f40349e5e96fc51cb6b2806509135298e2de","13543499","1635937236","2021-11-03 11:00:36","0xfc6db6456fd28374d978d90f5440a3abdd0c2cfa","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.005510541969811728","13.9237619222218","4604.40","","","Transfer",""
"0xcb28dd7bd9016772d9217a94a200afbd252a91ef0b66073c9517f198bdf2a4a5","13543520","1635937605","2021-11-03 11:06:45","0xd8beb719e9f256dcdc65ddc0c909576c1b7e5677","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.0074452205","18.812210898375","4604.40","","","Approve",""
"0x1c1b69cec72e42f314017eee5b54dbf8846d850a6c71036697b0e9d58df4f01e","13543665","1635939491","2021-11-03 11:38:11","0x4185fa0abcde874f56d643f70158a684fb9fb22e","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.012012725405808792","30.3531539191274","4604.40","","","Buyer Withdraw",""
"0x4c2e56753cb7cf221594a7eb15c1305663c27b30693af116d5722e5e8fdb2133","13543674","1635939548","2021-11-03 11:39:08","0x7a5043ee301a05024dce9c21515dc1bd08c0cae1","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.00725036341699245","18.3198557638857","4604.40","","","Transfer",""
"0x39e85ac9c9c8e04f31c1b3b2d97d26fb226b60eb6b1c0afa31dbe9fcea8af3be","13543678","1635939668","2021-11-03 11:41:08","0xdf585dce0de45b79991015f600afd7ac12f91107","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.010151029859994072","25.64911469874","4604.40","","","Buyer Withdraw",""
"0x97c1c511d4ab22d7cab6b8a63d9d2cfd127579abd56eb63844c113aebea3842f","13543709","1635940254","2021-11-03 11:50:54","0x4185fa0abcde874f56d643f70158a684fb9fb22e","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.007380139814393895","18.6477682760198","4604.40","","","Transfer",""
"0xd1e4f10f42eaaafbe654bc3da67b2dc0c8b8d077ccbdb29368f75e0d171e08c1","13543777","1635941070","2021-11-03 12:04:30","0xebfd5e95933917278f1cedf68e48fc6d4f6be5ea","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.009463955557607838","23.9130497051856","4604.40","","","Buyer Withdraw",""
"0xcaa088183a46247d20e6cb9ce899b8faf3325c5ac9d2d76ca40254b2b5e1aa53","13543780","1635941119","2021-11-03 12:05:19","0x494e35c0a11dc16a109fc161d785385f874f2359","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.010419232689053304","26.3267961970654","4604.40","","","Buyer Withdraw",""
"0xd160f9abf66fa1664d006be45c5642f4d2eeaa2be5bf01852451b9fdc1ff587e","13543782","1635941143","2021-11-03 12:05:43","0xdf585dce0de45b79991015f600afd7ac12f91107","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.005754196259497098","14.5394153986843","4604.40","","","Transfer",""
"0x87a2247f1a950d018a66394ce461a80e30256e4fe9cc443d9b7a86e15350c34b","13543798","1635941290","2021-11-03 12:08:10","0x48b0ef58333113f01f52a703247010610bb50982","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.00825486531431373","20.8579809329422","4604.40","","","Buyer Withdraw",""
"0xeea212c62a72386f5d6a654061624922a649bbcd6b22701c013ef1714d1281a0","13543798","1635941290","2021-11-03 12:08:10","0x29084db5b53a8d8183d1970fbc0059079cbc29cc","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.004783152659457955","12.0858309822854","4604.40","","","Approve",""
"0xbb847d7f6e1f136cef67b9c4e7104cb8abaa5fc9df6c8d3ae913c3befbc3db8c","13543803","1635941329","2021-11-03 12:08:49","0x494e35c0a11dc16a109fc161d785385f874f2359","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.00542595725431827","13.7100374923487","4604.40","","","Transfer",""
"0x2035163ba972341ae65cfe4d8728aa7153017f745d556a3377145b4242295917","13543811","1635941454","2021-11-03 12:10:54","0xda2e70c1684315656717f2c8a2270581053a9b55","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.010172979150087348","25.7045750674832","4604.40","","","Buyer Withdraw",""
"0x867c1f91911d922205a7b63478cc2700d6f70a402b4ab0ba7f5a5753a0c731fd","13543850","1635942163","2021-11-03 12:22:43","0x6b2d066926824225d8fd1810cd1ce0aa61657de0","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.008524723065097876","21.5398440047361","4604.40","","","Set Buyer Tokens",""
"0x684b620047bb8550c9dc9c62acdf3b2926c43ce1fd169c0dcc63b04e3359844c","13543851","1635942182","2021-11-03 12:23:02","0x6b2d066926824225d8fd1810cd1ce0aa61657de0","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.008808963939183744","22.2580496333325","4604.40","","","Set Buyer Tokens",""
"0xf8ea90cecc01186193f3f90cef002588c1f7951009cdbf44807ab1851148d1b1","13543852","1635942216","2021-11-03 12:23:36","0x6b2d066926824225d8fd1810cd1ce0aa61657de0","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.009255703705831779","23.3868493387104","4604.40","","","Set Buyer Tokens",""
"0x051f6978e5cb851027c2eb3560b5f2b41914c1d05e01ac1e9bf557d6d5573ced","13543864","1635942357","2021-11-03 12:25:57","0x6b2d066926824225d8fd1810cd1ce0aa61657de0","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.007406063026460735","18.7132697521097","4604.40","","","Set Buyer Tokens",""
"0xe4f866b7fcb63e12b58913fef75607c1c4b72d32bbb5f1822139e7d0c640b2a5","13543865","1635942360","2021-11-03 12:26:00","0x6b2d066926824225d8fd1810cd1ce0aa61657de0","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.00684486688167919","17.2952673932829","4604.40","","","Set Buyer Tokens",""
"0x1fa101f92b5206f2a2f11adbf4fc3bc869c54a05aff0c5f4b41e245607c2da31","13543870","1635942433","2021-11-03 12:27:13","0x6b2d066926824225d8fd1810cd1ce0aa61657de0","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.007509787706214633","18.9753560866778","4604.40","","","Set Buyer Tokens",""
"0x729b2df7b3886131e3f8fa0016c2640033415620f56d1f4754984a6d72e20a34","13543870","1635942433","2021-11-03 12:27:13","0x6b2d066926824225d8fd1810cd1ce0aa61657de0","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.007509787706214633","18.9753560866778","4604.40","","","Set Buyer Tokens",""
"0xb5a7328d3e56c1828f6d71a76fce3b5864dfa58b9c9904b17a71340d91063ef9","13543870","1635942433","2021-11-03 12:27:13","0x6b2d066926824225d8fd1810cd1ce0aa61657de0","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.007508075520846621","18.9710298222992","4604.40","","","Set Buyer Tokens",""
"0x48fde65bd25537906d17958f634d9c8fa4126f9f266c334ae2fa98c19f5b7979","13543870","1635942433","2021-11-03 12:27:13","0x6b2d066926824225d8fd1810cd1ce0aa61657de0","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.007509787706214633","18.9753560866778","4604.40","","","Set Buyer Tokens",""
"0x97b2816e83737a287e1627d181490d1f28dcd7fe9c3c1c5a9bb01d8d9957374e","13543870","1635942433","2021-11-03 12:27:13","0x6b2d066926824225d8fd1810cd1ce0aa61657de0","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.007509787706214633","18.9753560866778","4604.40","","","Set Buyer Tokens",""
"0x07116e8bf95019a471eb219bf720c61a3adb4f7584bfb8a445d53a025c75bd8b","13543870","1635942433","2021-11-03 12:27:13","0x6b2d066926824225d8fd1810cd1ce0aa61657de0","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.007509787706214633","18.9753560866778","4604.40","","","Set Buyer Tokens",""
"0x4eb4337b583883efd64d6040a08eb2f88e0c815a91b1569bedd91826b717c8fc","13543877","1635942503","2021-11-03 12:28:23","0x6b2d066926824225d8fd1810cd1ce0aa61657de0","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.006130515634733926","15.4902803800639","4604.40","","","Set Buyer Tokens",""
"0xafe83cf37220b917a959fced4dce266fd14e1df9db4bf4cb5a84405359e9c302","13543886","1635942693","2021-11-03 12:31:33","0x49dbf3cb9a5e8cd64444a1d0dfadbcb7cb3f65d7","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.012100917656998176","30.5759936898201","4604.40","","","Buyer Withdraw",""
"0x0e4fefdfc2bb1c171e4d114fd6d54b8d5dd4b4254d3c376275e4b073b8535e30","13543886","1635942693","2021-11-03 12:31:33","0x4099bc5d3cb0b5b7f5d6d5f27768e7ed19aa57ef","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.012100917656998176","30.5759936898201","4604.40","","","Buyer Withdraw",""
"0x332f16e5cd55a44a469ec7b55a91256602869567b124d309d15fb7ed0a306c5c","13543887","1635942738","2021-11-03 12:32:18","0xebc298abd7ccbc0432717dd3350909fba1ff47ad","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.013587905345642496","34.3332398321022","4604.40","","","Buyer Withdraw",""
"0xbc4b80e9e4dbbeffb2c1ebb188f96da2046f0ee9f769a618a7e1477536da9796","13543894","1635942819","2021-11-03 12:33:39","0x49dbf3cb9a5e8cd64444a1d0dfadbcb7cb3f65d7","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.00692632306277811","17.5010867988746","4604.40","","","Transfer",""
"0x2e98236d9484c804633712df5d02effa9890f3b42a65e4d2e16d93462a4a6f98","13543896","1635942866","2021-11-03 12:34:26","0x47366aaeff5259dbf56e7da60727d1d592cf152a","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.013883274781224072","35.0795645534579","4604.40","","","Buyer Withdraw",""
"0x7003f5c2aff6909f972abe3e2bf3893df9799d9a3aaedff83c83a055e26d6e84","13543897","1635942878","2021-11-03 12:34:38","0xebc298abd7ccbc0432717dd3350909fba1ff47ad","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.008007838123376121","20.2338049782406","4604.40","","","Transfer",""
"0xa63a9e0b699bce46c658248e126daf89f62dc8c1575f1a5a025b6bf7e31ccb78","13543898","1635942888","2021-11-03 12:34:48","0x4099bc5d3cb0b5b7f5d6d5f27768e7ed19aa57ef","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.007486612635745539","18.91679847737","4604.40","","","Transfer",""
"0x39d132a2e8ea87712920de780a53f2c230ae60631f82a14a2088d91a91c31bf3","13543908","1635943005","2021-11-03 12:36:45","0x47366aaeff5259dbf56e7da60727d1d592cf152a","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.004048776032708862","10.2302448406471","4604.40","","","Transfer",""
"0x5704436b398ee0e1db4fdf031c5099a295af0246058987e57a7449301dd268bb","13543940","1635943459","2021-11-03 12:44:19","0x5162490aa42a3dfd3bd51f9039918a5b931d2236","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.007161715326201128","18.0958642004787","4604.40","","","Approve",""
"0x28fc800f65f9acf09e1c64f9f7e4d6859d78d3a75d6fd4530739ea834cb23c0b","13543986","1635944094","2021-11-03 12:54:54","0x92ca471c5b7f377921795ccfe136d5b170ee4fd6","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.006251176262625084","15.7951596215879","4604.40","","","Transfer",""
